nhm_id,hru_id,model_hru_idx,vpu,areasqkm
25067,3513,3513,17,32.47209411222321
25068,3514,3514,17,19.244155595265283
25069,3515,3515,17,0.0922499234999716
25070,3516,3516,17,11.130311377233207
25071,3517,3517,17,29.497938339266312
25072,3518,3518,17,19.732893662082137
25073,3519,3519,17,18.0806057439172
25074,3520,3520,17,20.216869158507677
25075,3521,3521,17,0.5470304184934571
25076,3522,3522,17,11.395153948201568
25077,3523,3523,17,36.67114631730875
25078,3524,3524,17,6.80939846260631
25079,3525,3525,17,8.354701897389367
25080,3526,3526,17,16.747288054624764
25081,3527,3527,17,34.471261576366224
25082,3528,3528,17,6.067272590787094
25083,3529,3529,17,11.52367798071388
25084,3530,3530,17,45.28635359370372
25085,3531,3531,17,28.590597387301603
25086,3532,3532,17,22.161332866947017
25087,3533,3533,17,13.147467439059856
25088,3534,3534,17,15.900961274477435
25089,3535,3535,17,19.68683814952674
25090,3536,3536,17,7.00285899216038
25091,3537,3537,17,23.692991016836107
25092,3538,3538,17,4.88066317158246
25093,3539,3539,17,2.3305869859165966
25094,3540,3540,17,5.791457317770631
25095,3541,3541,17,11.545242142231372
25096,3542,3542,17,27.82975914153947
25097,3543,3543,17,15.231190277956768
25098,3544,3544,17,17.459669958147586
25099,3545,3545,17,19.18202971784881
25100,3546,3546,17,4.764131094562143
25101,3547,3547,17,2.247318752436549
25102,3548,3548,17,11.169954192438505
25103,3549,3549,17,22.09854579856752
25104,3550,3550,17,3.793414921842575
25105,3551,3551,17,5.643985330157638
25106,3552,3552,17,5.664181330320928
25107,3553,3553,17,17.24621853018041
25108,3554,3554,17,5.499546327053935
25109,3555,3555,17,4.743803236447003
25110,3556,3556,17,3.310868383411884
25111,3557,3557,17,7.271781697589334
25112,3558,3558,17,23.609637825006214
25113,3559,3559,17,21.5514622649888
25114,3560,3560,17,26.649892144120024
25115,3561,3561,17,10.807206478883908
25116,3562,3562,17,21.57863831792922
25117,3563,3563,17,27.860613162566715
25118,3564,3564,17,3.207329610936936
25119,3565,3565,17,0.002070960563465
25120,3566,3566,17,0.2925002385000735
25121,3567,3567,17,15.706672441554367
25122,3568,3568,17,0.5882770634462499
25123,3569,3569,17,2.058749918999836
25124,3570,3570,17,0.2857498200001493
25125,3571,3571,17,0.9054002249989176
25126,3572,3572,17,7.421896514106273
25127,3573,3573,17,1.929553688389063
25128,3574,3574,17,0.5269500585004687
25129,3575,3575,17,1.5786002474998833
25130,3576,3576,17,0.4927498919993043
25131,3577,3577,17,56.32366328279391
25132,3578,3578,17,19.184537297706463
25133,3579,3579,17,32.75466714030385
25134,3580,3580,17,6.218483498657838
25135,3581,3581,17,4.200907716485888
25136,3582,3582,17,1.1585924455150665
25137,3583,3583,17,0.634949963999942
25138,3584,3584,17,14.7298917602017
25139,3585,3585,17,32.896759940802575
25140,3586,3586,17,46.27230871431543
25141,3587,3587,17,33.94784062870517
25142,3588,3588,17,1.4319864508580007
25143,3589,3589,17,2.0451641656420865
25144,3590,3590,17,16.471883387591614
25145,3591,3591,17,12.301116292911155
25146,3592,3592,17,23.839523941770093
25147,3593,3593,17,17.02587578372597
25148,3594,3594,17,20.48193355310555
25149,3595,3595,17,18.583917697892414
25150,3596,3596,17,28.310986218715907
25151,3597,3597,17,16.441063911776457
25152,3598,3598,17,15.101867626295448
25153,3599,3599,17,13.7431309517007
25154,3600,3600,17,4.6617973060531614
25155,3601,3601,17,11.356852716450398
25156,3602,3602,17,8.005549348058164
25157,3603,3603,17,9.48820026494202
25158,3604,3604,17,5.576016545229882
25159,3605,3605,17,4.615132631268333
25160,3606,3606,17,26.544675584423363
25161,3607,3607,17,14.035425743071512
25162,3608,3608,17,21.360343281439736
25163,3609,3609,17,56.50630462605673
25164,3610,3610,17,61.50531375824699
25165,3611,3611,17,23.04923725425553
25166,3612,3612,17,22.677383048330007
25167,3613,3613,17,64.18161687067308
25168,3614,3614,17,27.1210446195693
25169,3615,3615,17,14.183103796435145
25170,3616,3616,17,8.27330979341495
25171,3617,3617,17,1.992990404583033
25172,3618,3618,17,0.1570500719996988
25173,3619,3619,17,41.12221106289363
25174,3620,3620,17,15.521989175605114
25175,3621,3621,17,24.82740078342572
25176,3622,3622,17,9.220949000578
25177,3623,3623,17,10.401765087028116
25178,3624,3624,17,21.78853561048255
25179,3625,3625,17,7.698840567573942
25180,3626,3626,17,77.14775982842602
25181,3627,3627,17,1.0331999504993707
25182,3628,3628,17,21.57543858073327
25183,3629,3629,17,15.221511243780702
25184,3630,3630,17,61.09202573991154
25185,3631,3631,17,23.336973477080203
25186,3632,3632,17,24.19491120080182
25187,3633,3633,17,3.434189136698459
25188,3634,3634,17,21.165035710553944
25189,3635,3635,17,19.850663168945367
25190,3636,3636,17,28.96461161019802
25191,3637,3637,17,26.870038146802507
25192,3638,3638,17,29.929944529845088
25193,3639,3639,17,12.069005582650997
25194,3640,3640,17,39.7672883876867
25195,3641,3641,17,15.805911171302654
25196,3642,3642,17,30.62858437944795
25197,3643,3643,17,14.658065400044094
25198,3644,3644,17,3.974795879686564
25199,3645,3645,17,1.989503593813157
25200,3646,3646,17,2.780014131248623
25201,3647,3647,17,2.84318564374952
25202,3648,3648,17,8.007287145002783
25203,3649,3649,17,14.644363610997058
25204,3650,3650,17,8.016358394884616
25205,3651,3651,17,1.8323418391149249
25206,3652,3652,17,25.00911993228951
25207,3653,3653,17,9.548315938987386
25208,3654,3654,17,7.399837150362935
25209,3655,3655,17,1.9618269603639824
25210,3656,3656,17,27.494991443013475
25211,3657,3657,17,0.2056588404960893
25212,3658,3658,17,9.258625202188254
25213,3659,3659,17,5.051824545812959
25214,3660,3660,17,30.33346517626458
25215,3661,3661,17,7.74733456724146
25216,3662,3662,17,0.3941998109996803
25217,3663,3663,17,22.43181625049638
25218,3664,3664,17,33.005177552612146
25219,3665,3665,17,7.4158554364137235
25220,3666,3666,17,14.384749938374917
25221,3667,3667,17,13.859950264137405
25222,3668,3668,17,27.92599840005807
25223,3669,3669,17,20.03365220295104
25224,3670,3670,17,14.270322757302688
25225,3671,3671,17,7.265776482199559
25226,3672,3672,17,2.4398872730286123
25227,3673,3673,17,3.210763032971069
25228,3674,3674,17,39.88657646891667
25229,3675,3675,17,2.830123571585432
25230,3676,3676,17,23.851349968501328
25231,3677,3677,17,17.718857316087483
25232,3678,3678,17,12.853242602910314
25233,3679,3679,17,18.64642731682521
25234,3680,3680,17,12.450822966673565
25235,3681,3681,17,1.2505499774998314
25236,3682,3682,17,8.987511865519524
25237,3683,3683,17,23.59024446829445
25238,3684,3684,17,2.171422631647824
25239,3685,3685,17,10.86777130903012
25240,3686,3686,17,5.825328402896732
25241,3687,3687,17,24.339385232541357
25242,3688,3688,17,19.2844367425722
25243,3689,3689,17,3.427385321582418
25244,3690,3690,17,16.090018339498883
25245,3691,3691,17,1.740596037422227
25246,3692,3692,17,0.1147500405000224
25247,3693,3693,17,1.8057741302949768
25248,3694,3694,17,4.306126670703113
25249,3695,3695,17,1.8319498379990455
25250,3696,3696,17,13.816697165249794
25251,3697,3697,17,2.8135031542516016
25252,3698,3698,17,19.379514477513432
25253,3699,3699,17,2.291749460422739
25254,3700,3700,17,1.7285260909190774
25255,3701,3701,17,13.903860326645534
25256,3702,3702,17,3.3220252864521966
25257,3703,3703,17,2.7210242590462563
25258,3704,3704,17,2.170203446607076
25259,3705,3705,17,4.025847291393954
25260,3706,3706,17,1.3558496129993796
25261,3707,3707,17,1.9847096837915292
25262,3708,3708,17,29.51538436577761
25263,3709,3709,17,29.856737221617152
25264,3710,3710,17,30.10251868382855
25265,3711,3711,17,0.5899497975001037
25266,3712,3712,17,0.0162000404999554
25267,3713,3713,17,1.3095004994997232
25268,3714,3714,17,43.40385597864424
25269,3715,3715,17,12.515844421840503
25270,3716,3716,17,0.1025103142147075
25271,3717,3717,17,4.338539465284832
25272,3718,3718,17,1.0748437569957825
25273,3719,3719,17,1.6152555365042984
25274,3720,3720,17,1.3492909451544284
25275,3721,3721,17,6.850159428347148
25276,3722,3722,17,0.2368093105812743
25277,3723,3723,17,3.706990869418991
25278,3724,3724,17,6.603837537028328
25279,3725,3725,17,5.761263142473228
25280,3726,3726,17,1.459799923500225
25281,3727,3727,17,5.5495289264901055
25282,3728,3728,17,8.626370893510812
25283,3729,3729,17,33.23701585177252
25284,3730,3730,17,11.967283873713896
25285,3731,3731,17,79.48383995200005
25286,3732,3732,17,3.668510039005257
25287,3733,3733,17,23.395405329876063
25288,3734,3734,17,26.80794582663264
25289,3735,3735,17,3.674839056661315
25290,3736,3736,17,5.051629170065947
25291,3737,3737,17,16.944232169273025
25292,3738,3738,17,10.225029100157812
25293,3739,3739,17,3.616380343622968
25294,3740,3740,17,20.443661281686182
25295,3741,3741,17,16.168929333045718
25296,3742,3742,17,0.5287501439999863
25297,3743,3743,17,1.1700004274999949
25298,3744,3744,17,3.475762117660664
25299,3745,3745,17,5.2681871668466895
25300,3746,3746,17,38.38418221609889
25301,3747,3747,17,7.689591986661136
25302,3748,3748,17,13.403176647739768
25303,3749,3749,17,4.877182588313848
25304,3750,3750,17,12.579320203232978
25305,3751,3751,17,1.946146821464002
25306,3752,3752,17,18.6506524058404
25307,3753,3753,17,35.38219739615818
25308,3754,3754,17,18.46797057408336
25309,3755,3755,17,28.541730006426715
25310,3756,3756,17,16.712856586835095
25311,3757,3757,17,25.952993795665574
25312,3758,3758,17,17.891341471778926
25313,3759,3759,17,40.9509597479724
25314,3760,3760,17,12.443998424758266
25315,3761,3761,17,14.090811994482127
25316,3762,3762,17,39.289895812479614
25317,3763,3763,17,6.710584880473361
25318,3764,3764,17,1.3494066598199006
25319,3765,3765,17,4.091023542248711
25320,3766,3766,17,17.770926471537578
25321,3767,3767,17,92.42805929870109
25322,3768,3768,17,24.82259116479086
25323,3769,3769,17,4.07369029049021
25324,3770,3770,17,19.85325917852155
25325,3771,3771,17,1.3112995995011032
25326,3772,3772,17,50.26841413519678
25327,3773,3773,17,1.9900866073111445
25328,3774,3774,17,54.09016149803527
25329,3775,3775,17,34.425289743962644
25330,3776,3776,17,43.16668267376632
25331,3777,3777,17,4.249817938242003
25332,3778,3778,17,10.63255700758341
25333,3779,3779,17,7.214892483919636
25334,3780,3780,17,3.239212288242872
25335,3781,3781,17,2.680088179756857
25336,3782,3782,17,5.00302472704643
25337,3783,3783,17,5.920199606305885
25338,3784,3784,17,8.66122619314728
25339,3785,3785,17,0.0441001575000956
25340,3786,3786,17,42.50286899407389
25341,3787,3787,17,4.2822813929275725
25342,3788,3788,17,3.834037261531651
25343,3789,3789,17,12.43897528111247
25344,3790,3790,17,27.459106796212897
25345,3791,3791,17,22.691029693633304
25346,3792,3792,17,6.015159067502335
25347,3793,3793,17,23.560720848216825
25348,3794,3794,17,2.5996126610304566
25349,3795,3795,17,1.311706644749198
25350,3796,3796,17,7.639678590512671
25351,3797,3797,17,8.219221346487553
25352,3798,3798,17,12.054412321765392
25353,3799,3799,17,4.712588164234177
25354,3800,3800,17,8.044687354746968
25355,3801,3801,17,11.66366537393792
25356,3802,3802,17,3.257364580793053
25357,3803,3803,17,16.500182731025255
25358,3804,3804,17,4.248007271899015
25359,3805,3805,17,1.5074922736008614
25360,3806,3806,17,1.5318380236556233
25361,3807,3807,17,5.405690287501346
25362,3808,3808,17,4.5496213783420325
25363,3809,3809,17,29.89598988977432
25364,3810,3810,17,9.837211136227996
25365,3811,3811,17,2.672298041786462
25366,3812,3812,17,5.060951746712327
25367,3813,3813,17,1.5206030576114058
25368,3814,3814,17,1.5722469828867986
25369,3815,3815,17,5.1271137989258095
25370,3816,3816,17,5.195435274075486
25371,3817,3817,17,2.847889088219341
25372,3818,3818,17,6.075862013516039
25373,3819,3819,17,3.021498605760671
25374,3820,3820,17,21.85091686220576
25375,3821,3821,17,20.6655329847927
25376,3822,3822,17,3.4880604548895136
25377,3823,3823,17,4.535439563109309
25378,3824,3824,17,48.06676019865003
25379,3825,3825,17,11.344489103839338
25380,3826,3826,17,25.32913037965663
25381,3827,3827,17,8.016319813842133
25382,3828,3828,17,9.789841537346632
25383,3829,3829,17,11.416705700555625
25384,3830,3830,17,9.951214483065757
25385,3831,3831,17,3.935938589533411
25386,3832,3832,17,4.874893909717367
25387,3833,3833,17,5.067855037276097
25388,3834,3834,17,6.641257815350458
25389,3835,3835,17,1.0415924276499375
25390,3836,3836,17,57.16908766552885
25391,3837,3837,17,21.748763895996184
25392,3838,3838,17,6.429974581087947
25393,3839,3839,17,1.1255253874128317
25394,3840,3840,17,6.889938991439134
25395,3841,3841,17,49.83031152156012
25396,3842,3842,17,6.072305720603175
25397,3843,3843,17,0.2362441443956727
25398,3844,3844,17,5.753613479710043
25399,3845,3845,17,1.902686902788803
25400,3846,3846,17,21.135332718974173
25401,3847,3847,17,9.299966129019268
25402,3848,3848,17,31.95479004312782
25403,3849,3849,17,16.8706597813687
25404,3850,3850,17,14.295474179588258
25405,3851,3851,17,24.79062654490757
25406,3852,3852,17,12.891069492547366
25407,3853,3853,17,4.9896797514534
25408,3854,3854,17,0.0008999820000939
25409,3855,3855,17,0.3132002565002441
25410,3856,3856,17,0.0094499999998509
25411,3857,3857,17,25.234107784539106
25412,3858,3858,17,34.51644149545489
25413,3859,3859,17,24.257971526256423
25414,3860,3860,17,15.819928734749585
25415,3861,3861,17,0.1411123406077984
25416,3862,3862,17,23.63103672789149
25417,3863,3863,17,31.756933775858112
25418,3864,3864,17,14.133616764137276
25703,3865,3865,17,2.303550908993751
25704,3866,3866,17,5.827162020918161
25705,3867,3867,17,1.9078885460777617
25706,3868,3868,17,5.158732537162516
25707,3869,3869,17,10.918867327837624
25708,3870,3870,17,60.13061507987359
25709,3871,3871,17,13.362934416136945
25710,3872,3872,17,8.76284522216192
25711,3873,3873,17,7.41510406233941
25712,3874,3874,17,34.87238056318325
25713,3875,3875,17,7.6664567163140545
25716,3876,3876,17,38.03425916632277
25717,3877,3877,17,1.1553411081762472
25718,3878,3878,17,1.4515649305222034
25719,3879,3879,17,4.142384763478711
25720,3880,3880,17,3.851202574658304
25721,3881,3881,17,5.396296687341937
25765,3882,3882,17,19.80682416487813
25766,3883,3883,17,51.79203030240226
25767,3884,3884,17,37.666169391592746
25768,3885,3885,17,1.8715496129974425
25769,3886,3886,17,1.974599955001768
25770,3887,3887,17,6.787881811813039
25771,3888,3888,17,4.469768201692652
25772,3889,3889,17,14.892404313702196
25773,3890,3890,17,10.832578514085702
25774,3891,3891,17,7.742766073891005
25775,3892,3892,17,12.29950123783444
25776,3893,3893,17,3.7914386914961486
25777,3894,3894,17,2.0668735124242725
25778,3895,3895,17,5.366982386294168
25779,3896,3896,17,3.606705157782758
25780,3897,3897,17,0.9594002159963696
25781,3898,3898,17,1.4418001845029071
25782,3899,3899,17,32.37702967632687
25783,3900,3900,17,6.728532886418583
25784,3901,3901,17,5.55494964769342
25785,3902,3902,17,8.03279988430993
25786,3903,3903,17,37.509443564543865
25787,3904,3904,17,8.881506385958252
25788,3905,3905,17,44.93390280368391
25789,3906,3906,17,10.062398258317309
25790,3907,3907,17,26.9941697571143
25791,3908,3908,17,49.35553039138112
25792,3909,3909,17,8.049187997703106
25793,3910,3910,17,2.856561727812823
25848,3911,3911,17,16.74252632641804
25849,3912,3912,17,16.482773867070836
25850,3913,3913,17,11.270670374425114
25851,3914,3914,17,2.9340291755751986
25853,3915,3915,17,0.2370450120015926
25854,3916,3916,17,52.7032795993813
25855,3917,3917,17,6.722369518617276
25856,3918,3918,17,19.873538129104027
25857,3919,3919,17,13.741011582893451
25858,3920,3920,17,5.682736370779425
25859,3921,3921,17,18.67081353022174
25860,3922,3922,17,21.729843209590868
25861,3923,3923,17,35.64245688039915
25862,3924,3924,17,7.663727635793507
25863,3925,3925,17,0.6239220672058166
25864,3926,3926,17,1.5848998110020458
25865,3927,3927,17,6.34987492259109
25866,3928,3928,17,0.0851249109090939
25867,3929,3929,17,1.703699869501859
25868,3930,3930,17,3.8582745920511337
25869,3931,3931,17,4.209325268444577
25870,3932,3932,17,0.3474170586545653
25871,3933,3933,17,2.3183831663421466
25872,3934,3934,17,8.012665326184452
25873,3935,3935,17,18.647735657261617
25874,3936,3936,17,2.381249925545268
25875,3937,3937,17,1.2132009179969914
25876,3938,3938,17,13.413668535750531
25877,3939,3939,17,5.149931660454028
25878,3940,3940,17,7.859283115925241
25879,3941,3941,17,3.481415787866184
25880,3942,3942,17,3.761560408407137
25881,3943,3943,17,4.506739722092986
25882,3944,3944,17,8.873884318121135
25883,3945,3945,17,5.9720650518820415
25885,3946,3946,17,26.885685013888747
25886,3947,3947,17,19.838336296992004
25888,3948,3948,17,16.058311171073377
25891,3949,3949,17,11.533797477441269
25892,3950,3950,17,15.40470556545031
25893,3951,3951,17,4.534051442333996
25895,3952,3952,17,9.219521582565095
25897,3953,3953,17,16.102586600651087
25898,3954,3954,17,75.72914302780464
25902,3955,3955,17,3.615234584991861
25903,3956,3956,17,2.846577754199644
25904,3957,3957,17,10.337605758279963
25905,3958,3958,17,26.5289990204172
25908,3959,3959,17,15.174306678510048
25910,3960,3960,17,71.11349819350598
25913,3961,3961,17,9.795583295378714
25916,3962,3962,17,252.1033183832882
25918,3963,3963,17,6.8934663732176125
25919,3964,3964,17,13.68410940544214
25922,3965,3965,17,176.47374365256934
25923,3966,3966,17,35.935191926742284
25926,3967,3967,17,27.655067895193454
25927,3968,3968,17,3.349895465857953
25928,3969,3969,17,0.1948499774996638
25930,3970,3970,17,35.09972070961635
25931,3971,3971,17,1.632429876532958
25933,3972,3972,17,14.097180368533207
25935,3973,3973,17,8.196647604506254
25939,3974,3974,17,22.366203588089917
25942,3975,3975,17,24.299523307875837
25943,3976,3976,17,5.917526492605921
26055,3977,3977,17,30.79655598635138
26056,3978,3978,17,21.014098337308425
26057,3979,3979,17,6.332286699591566
26058,3980,3980,17,3.4913089227448704
26059,3981,3981,17,53.21565713853407
26060,3982,3982,17,8.207929453178545
26061,3983,3983,17,14.045913709782642
26108,3984,3984,17,44.24092753640522
26109,3985,3985,17,1.7774216625759154
26116,3986,3986,17,13.709179519198956
26117,3987,3987,17,16.774270714802544
